id,imei,sim,wnld_tag,is_active,created_at,updated_at,created_by_id,updated_by_id,vehicle_id
2559,868325025421100,5755250039062,E251446E6574000000003666,t,2022-01-20 23:01:38.216093+05:30,2022-01-20 23:01:38.216124+05:30,1,,1258
2560,868325022935862,5755250039028,E251446E6574000000003681,t,2022-01-20 23:01:38.217817+05:30,2022-01-20 23:01:38.217848+05:30,1,,1259
2561,868325025357494,5755250039029,E2000019760301231120A97B,t,2022-01-20 23:01:38.219342+05:30,2022-01-20 23:01:38.219378+05:30,1,,1260
2562,868996034831495,5755250098710,E251446E6574000000003228,t,2022-01-20 23:01:38.221066+05:30,2022-01-20 23:01:38.221096+05:30,1,,1755
2563,868996034903104,5755250039259,E251446E6574000000003138,t,2022-01-20 23:01:38.222657+05:30,2022-01-20 23:01:38.222688+05:30,1,,1261
2564,868996034841221,5755250153030,E251446E6574000000000375,t,2022-01-20 23:01:38.224204+05:30,2022-01-20 23:01:38.224235+05:30,1,,1107
2565,868996034840900,5755250153036,E251446E6574000000000241,t,2022-01-20 23:01:38.225922+05:30,2022-01-20 23:01:38.225961+05:30,1,,1108
2566,868996034840249,5755250153031,E251446E6574000000000240,t,2022-01-20 23:01:38.227936+05:30,2022-01-20 23:01:38.227968+05:30,1,,1126
2567,868996034840330,5755250153020,E251446E6574000000000546,t,2022-01-20 23:01:38.229752+05:30,2022-01-20 23:01:38.229784+05:30,1,,1681
2568,868996034841106,5755250153022,E251446E6574000000000247,t,2022-01-20 23:01:38.231458+05:30,2022-01-20 23:01:38.231491+05:30,1,,1682
2569,868996034839357,5755250153021,E251446E6574000000000535,t,2022-01-20 23:01:38.233212+05:30,2022-01-20 23:01:38.233255+05:30,1,,1702
2570,868996034903575,5755250132265,,t,2022-01-20 23:01:38.235043+05:30,2022-01-20 23:01:38.235074+05:30,1,,1683
2571,868996034841346,5755250153029,E251446E6574000000000256,t,2022-01-20 23:01:38.236726+05:30,2022-01-20 23:01:38.236757+05:30,1,,1684
2572,868996034833616,5755250153037,E251446E6574000000000408,t,2022-01-20 23:01:38.23843+05:30,2022-01-20 23:01:38.238461+05:30,1,,1109
2573,868996034840645,5755250153048,E251446E6574000000000533,t,2022-01-20 23:01:38.240075+05:30,2022-01-20 23:01:38.240107+05:30,1,,1685
2574,868996034835389,5755250153028,E251446E6574000000000544,t,2022-01-20 23:01:38.241913+05:30,2022-01-20 23:01:38.241956+05:30,1,,1686
2575,868996034840165,5755250153058,E251446E6574000000000537,t,2022-01-20 23:01:38.243743+05:30,2022-01-20 23:01:38.243774+05:30,1,,1703
2576,868996034904524,5755250098554,E251446E6574000000003366,t,2022-01-20 23:01:38.245512+05:30,2022-01-20 23:01:38.245545+05:30,1,,1868
2577,868996034902858,5755250098560,E251446E6574000000003372,t,2022-01-20 23:01:38.247156+05:30,2022-01-20 23:01:38.247188+05:30,1,,1873
2578,868996034904292,5755250132176,,t,2022-01-20 23:01:38.248923+05:30,2022-01-20 23:01:38.248954+05:30,1,,1870
2579,868996034836817,5755250132213,E251446E6574000000003364,t,2022-01-20 23:01:38.250692+05:30,2022-01-20 23:01:38.250723+05:30,1,,1923
2580,868996034839712,5755250098665,E251446E6574000000003380,t,2022-01-20 23:01:38.252369+05:30,2022-01-20 23:01:38.252402+05:30,1,,1879
2581,868996034903765,5755250098572,E251446E6574000000003382,t,2022-01-20 23:01:38.254022+05:30,2022-01-20 23:01:38.254053+05:30,1,,1884
2582,868996034902866,5755250098557,E251446E6574000000003381,t,2022-01-20 23:01:38.255758+05:30,2022-01-20 23:01:38.255789+05:30,1,,1925
2583,868996034839662,5755250132177,E251446E6574000000003384,t,2022-01-20 23:01:38.257466+05:30,2022-01-20 23:01:38.257497+05:30,1,,1874
2584,868996034900548,5755250098653,E251446E6574000000003383,t,2022-01-20 23:01:38.25906+05:30,2022-01-20 23:01:38.25909+05:30,1,,1918
2585,868996034902833,5755250132180,E251446E6574000000003388,t,2022-01-20 23:01:38.260648+05:30,2022-01-20 23:01:38.260679+05:30,1,,1886
2586,868996034904359,5755250098661,E251446E6574000000003392,t,2022-01-20 23:01:38.262622+05:30,2022-01-20 23:01:38.262657+05:30,1,,1867
2587,868996034836882,5755250098668,E251446E6574000000003386,t,2022-01-20 23:01:38.265037+05:30,2022-01-20 23:01:38.265073+05:30,1,,1922
2588,868996034836973,5755250132188,E251446E6574000000003342,t,2022-01-20 23:01:38.267288+05:30,2022-01-20 23:01:38.267364+05:30,1,,1921
2589,868996034904144,5755250132191,E251446E6574000000003337,t,2022-01-20 23:01:38.269443+05:30,2022-01-20 23:01:38.269475+05:30,1,,1885
2590,868996034831404,5755250098659,E251446E6574000000003348,t,2022-01-20 23:01:38.271533+05:30,2022-01-20 23:01:38.271564+05:30,1,,1877
2591,868996034904011,5755250132185,E251446E6574000000003335,t,2022-01-20 23:01:38.273625+05:30,2022-01-20 23:01:38.273655+05:30,1,,1928
2592,868996034836999,5755250132178,E251446E6574000000003346,t,2022-01-20 23:01:38.275547+05:30,2022-01-20 23:01:38.275578+05:30,1,,1876
2593,868996034904276,5755250132184,E251446E6574000000003344,t,2022-01-20 23:01:38.277566+05:30,2022-01-20 23:01:38.277597+05:30,1,,1919
2594,868996034903559,5755250098652,E251446E6574000000003343,t,2022-01-20 23:01:38.279467+05:30,2022-01-20 23:01:38.279498+05:30,1,,1887
2595,868996034904284,5755250098555,E251446E6574000000003385,t,2022-01-20 23:01:38.281479+05:30,2022-01-20 23:01:38.28151+05:30,1,,1930
2596,868996034904045,5755250132199,E251446E6574000000003350,t,2022-01-20 23:01:38.283394+05:30,2022-01-20 23:01:38.283424+05:30,1,,1916
2597,868996034903740,5755250098566,E251446E6574000000003360,t,2022-01-20 23:01:38.285242+05:30,2022-01-20 23:01:38.285273+05:30,1,,1883
2598,868996034830802,5755250132175,E251446E6574000000003367,t,2022-01-20 23:01:38.287327+05:30,2022-01-20 23:01:38.287366+05:30,1,,1875
2599,868996034904540,5755250098570,E251446E6574000000003371,t,2022-01-20 23:01:38.289231+05:30,2022-01-20 23:01:38.289262+05:30,1,,1929
2600,868996034903534,5755250132202,E251446E6574000000003357,t,2022-01-20 23:01:38.291164+05:30,2022-01-20 23:01:38.291195+05:30,1,,1866
2601,868996034903674,5755250098568,E251446E6574000000003365,t,2022-01-20 23:01:38.2932+05:30,2022-01-20 23:01:38.29324+05:30,1,,1881
2602,868996034839043,5755250132217,E251446E6574000000003376,t,2022-01-20 23:01:38.295354+05:30,2022-01-20 23:01:38.295393+05:30,1,,1878
2603,868996034839787,5755250098553,E251446E6574000000003369,t,2022-01-20 23:01:38.297428+05:30,2022-01-20 23:01:38.297463+05:30,1,,1915
2604,868996034903856,5755250132195,E251446E6574000000003368,t,2022-01-20 23:01:38.299518+05:30,2022-01-20 23:01:38.299553+05:30,1,,1869
2605,868996034900340,5755250132204,E251446E6574000000003379,t,2022-01-20 23:01:38.301747+05:30,2022-01-20 23:01:38.301782+05:30,1,,1880
2606,868996034900357,5755250132205,E251446E6574000000003378,t,2022-01-20 23:01:38.304055+05:30,2022-01-20 23:01:38.304089+05:30,1,,1924
2607,868996034831008,5755250098655,E251446E6574000000003359,t,2022-01-20 23:01:38.306193+05:30,2022-01-20 23:01:38.306227+05:30,1,,1871
2608,868996034836288,5755250132216,E251446E6574000000003351,t,2022-01-20 23:01:38.308351+05:30,2022-01-20 23:01:38.308391+05:30,1,,1927
2609,868996034859397,5755250098651,E251446E6574000000003355,t,2022-01-20 23:01:38.310445+05:30,2022-01-20 23:01:38.31048+05:30,1,,1872
2610,868996034904193,5755250098664,E251446E6574000000003341,t,2022-01-20 23:01:38.312636+05:30,2022-01-20 23:01:38.312671+05:30,1,,1926
2611,868996034904078,5755250132212,E251446E6574000000003361,t,2022-01-20 23:01:38.3147+05:30,2022-01-20 23:01:38.314734+05:30,1,,1882
2612,868996034900316,5755250132218,E251446E6574000000003356,t,2022-01-20 23:01:38.316784+05:30,2022-01-20 23:01:38.316819+05:30,1,,1914
2613,868996034836734,5755250098662,E251446E6574000000003522,t,2022-01-20 23:01:38.318862+05:30,2022-01-20 23:01:38.318897+05:30,1,,1931
2614,868996034831636,5755250098551,E251446E6574000000003169,t,2022-01-20 23:01:38.321094+05:30,2022-01-20 23:01:38.321129+05:30,1,,1941
2615,868996034903633,5755250098658,E251446E6574000000003517,t,2022-01-20 23:01:38.323184+05:30,2022-01-20 23:01:38.323219+05:30,1,,1943
2616,868996034836486,5755250152949,E251446E6574000000003387,t,2022-01-20 23:01:38.325394+05:30,2022-01-20 23:01:38.325429+05:30,1,,1937
2617,868996034861682,5755250098666,E251446E6574000000003390,t,2022-01-20 23:01:38.327405+05:30,2022-01-20 23:01:38.327439+05:30,1,,1934
2618,868996034839670,5755250098558,E251446E6574000000003370,t,2022-01-20 23:01:38.32964+05:30,2022-01-20 23:01:38.329674+05:30,1,,1939
2619,868996034836924,5755250132186,E251446E6574000000003362,t,2022-01-20 23:01:38.331692+05:30,2022-01-20 23:01:38.331727+05:30,1,,1936
2620,868996034904516,5755250098562,E251446E6574000000003373,t,2022-01-20 23:01:38.333945+05:30,2022-01-20 23:01:38.333979+05:30,1,,1935
2621,868996034904425,5755250132183,E251446E6574000000003374,t,2022-01-20 23:01:38.336028+05:30,2022-01-20 23:01:38.336062+05:30,1,,1942
2622,868996034861674,5755250132220,E251446E6574000000003377,t,2022-01-20 23:01:38.338261+05:30,2022-01-20 23:01:38.338328+05:30,1,,1940
2623,868996034904631,5755250098656,E251446E6574000000003354,t,2022-01-20 23:01:38.340366+05:30,2022-01-20 23:01:38.340404+05:30,1,,1938
2624,868996034836445,5755250132266,E251446E6574000000003171,t,2022-01-20 23:01:38.342433+05:30,2022-01-20 23:01:38.342468+05:30,1,,1933
2625,868996034903831,5755250152958,E251446E6574000000003240,t,2022-01-20 23:01:38.344569+05:30,2022-01-20 23:01:38.344604+05:30,1,,1944
2626,868996034839589,5755250152945,E251446E6574000000003170,t,2022-01-20 23:01:38.346921+05:30,2022-01-20 23:01:38.346956+05:30,1,,1865
2627,868996034836726,5755250132214,E251446E6574000000003340,t,2022-01-20 23:01:38.358125+05:30,2022-01-20 23:01:38.358233+05:30,1,,1945
2628,868996034841684,5755250153004,,t,2022-01-20 23:01:38.360707+05:30,2022-01-20 23:01:38.360742+05:30,1,,1888
2629,868996034842104,5755250132262,,t,2022-01-20 23:01:38.362976+05:30,2022-01-20 23:01:38.363011+05:30,1,,1946
2630,868996034838821,5755250152959,,t,2022-01-20 23:01:38.365395+05:30,2022-01-20 23:01:38.365431+05:30,1,,1947
2631,868996034837039,5755250152966,E251446E6574000000000167,t,2022-01-20 23:01:38.367641+05:30,2022-01-20 23:01:38.367677+05:30,1,,1894
2632,869867031196290,5755250060956,E251446E6574000000000152,t,2022-01-20 23:01:38.369969+05:30,2022-01-20 23:01:38.370005+05:30,1,,1845
2633,868996034835082,5755250152997,E251446E6574000000000260,t,2022-01-20 23:01:38.372204+05:30,2022-01-20 23:01:38.372239+05:30,1,,1889
2634,868325025386865,5755250152970,E251446E6574000000000095,t,2022-01-20 23:01:38.374585+05:30,2022-01-20 23:01:38.37462+05:30,1,,1898
2635,868996034841304,5755250153015,E251446E6574000000000254,t,2022-01-20 23:01:38.376764+05:30,2022-01-20 23:01:38.3768+05:30,1,,1895
2636,868996034839381,5755250153006,E251446E6574000000000153,t,2022-01-20 23:01:38.379084+05:30,2022-01-20 23:01:38.37912+05:30,1,,1846
2637,868996034839597,5755250039111,E251446E6574000000000203,t,2022-01-20 23:01:38.381277+05:30,2022-01-20 23:01:38.381354+05:30,1,,1848
2638,868996034830836,5755250152964,E251446E6574000000000166,t,2022-01-20 23:01:38.383713+05:30,2022-01-20 23:01:38.383748+05:30,1,,1897
2639,868996034836239,5755250132341,E251446E6574000000000374,t,2022-01-20 23:01:38.385961+05:30,2022-01-20 23:01:38.385997+05:30,1,,1890
2640,868996034838961,5755250152963,E251446E6574000000000158,t,2022-01-20 23:01:38.388154+05:30,2022-01-20 23:01:38.388189+05:30,1,,1264
2641,868325022908968,5755250039105,E251446E6574000000000096,t,2022-01-20 23:01:38.391008+05:30,2022-01-20 23:01:38.391043+05:30,1,,1265
2642,868996034838789,5755250039137,E251446E6574000000000098,t,2022-01-20 23:01:38.393214+05:30,2022-01-20 23:01:38.393257+05:30,1,,1891
2643,868996034836429,5755250132366,E251446E6574000000000165,t,2022-01-20 23:01:38.395451+05:30,2022-01-20 23:01:38.395488+05:30,1,,1266
2644,868996034830737,5755250152943,E251446E6574000000000099,t,2022-01-20 23:01:38.397692+05:30,2022-01-20 23:01:38.397727+05:30,1,,1267
2645,868325025367329,5755250152961,E251446E6574000000000282,t,2022-01-20 23:01:38.399808+05:30,2022-01-20 23:01:38.399842+05:30,1,,1896
2646,868996034840694,5755250153010,E251446E6574000000000097,t,2022-01-20 23:01:38.401943+05:30,2022-01-20 23:01:38.401977+05:30,1,,1851
2647,868996034836791,5755250132274,E251446E6574000000000265,t,2022-01-20 23:01:38.404194+05:30,2022-01-20 23:01:38.404228+05:30,1,,1852
2648,868996034841379,5755250153011,E251446E6574000000000281,t,2022-01-20 23:01:38.406448+05:30,2022-01-20 23:01:38.406484+05:30,1,,1893
2649,868996034840058,5755250153014,E251446E6574000000000204,t,2022-01-20 23:01:38.408572+05:30,2022-01-20 23:01:38.408607+05:30,1,,1892
2650,868996034841296,5755250153001,E251446E6574000000000261,t,2022-01-20 23:01:38.410844+05:30,2022-01-20 23:01:38.410877+05:30,1,,1847
2651,868325025294986,7506018607,E251446E6574000000000280,t,2022-01-20 23:01:38.413071+05:30,2022-01-20 23:01:38.413104+05:30,1,,1849
2652,868996034873828,5755250152969,E251446E6574000000000205,t,2022-01-20 23:01:38.415196+05:30,2022-01-20 23:01:38.415228+05:30,1,,1860
2653,868325025369697,5755250039071,E251446E6574000000000263,t,2022-01-20 23:01:38.417558+05:30,2022-01-20 23:01:38.417595+05:30,1,,1903
2654,868325025290950,5755250152962,E251446E6574000000000264,t,2022-01-20 23:01:38.419812+05:30,2022-01-20 23:01:38.419846+05:30,1,,1911
2655,868996034841478,5755250153007,E251446E6574000000000146,t,2022-01-20 23:01:38.422257+05:30,2022-01-20 23:01:38.422319+05:30,1,,1861
2656,868996034903542,5755250132198,E251446E6574000000000174,t,2022-01-20 23:01:38.42441+05:30,2022-01-20 23:01:38.424442+05:30,1,,1854
2657,868996034838771,5755250039119,E251446E6574000000000178,t,2022-01-20 23:01:38.426537+05:30,2022-01-20 23:01:38.42657+05:30,1,,1904
2658,868996034900621,5755250098715,E251446E6574000000000119,t,2022-01-20 23:01:38.428573+05:30,2022-01-20 23:01:38.428606+05:30,1,,1899
2659,868996034904243,5755250152967,E251446E6574000000000093,t,2022-01-20 23:01:38.430829+05:30,2022-01-20 23:01:38.430861+05:30,1,,1907
2660,868996034904185,5755250152960,E251446E6574000000000262,t,2022-01-20 23:01:38.432914+05:30,2022-01-20 23:01:38.432947+05:30,1,,1900
2661,868996034835033,5755250152999,E251446E6574000000000154,t,2022-01-20 23:01:38.435059+05:30,2022-01-20 23:01:38.435092+05:30,1,,1909
2662,868996034833574,5755250152998,E251446E6574000000000156,t,2022-01-20 23:01:38.437101+05:30,2022-01-20 23:01:38.437134+05:30,1,,1906
2663,868996034904482,5755250132271,E251446E6574000000000155,t,2022-01-20 23:01:38.439409+05:30,2022-01-20 23:01:38.439442+05:30,1,,1908
2664,868996034841205,5755250153005,E251446E6574000000000091,t,2022-01-20 23:01:38.441432+05:30,2022-01-20 23:01:38.441465+05:30,1,,1901
2665,868996034841429,5755250153009,E251446E6574000000000201,t,2022-01-20 23:01:38.443465+05:30,2022-01-20 23:01:38.443497+05:30,1,,1862
2666,868996034840066,5755250153012,E251446E6574000000000180,t,2022-01-20 23:01:38.445567+05:30,2022-01-20 23:01:38.4456+05:30,1,,1857
2667,868996034841411,5755250153000,E251446E6574000000000179,t,2022-01-20 23:01:38.447849+05:30,2022-01-20 23:01:38.447882+05:30,1,,1853
2668,868996034840397,5755250153002,E251446E6574000000000145,t,2022-01-20 23:01:38.450019+05:30,2022-01-20 23:01:38.450051+05:30,1,,1855
2669,868996034841361,5755250153026,E251446E6574000000000092,t,2022-01-20 23:01:38.452114+05:30,2022-01-20 23:01:38.452146+05:30,1,,1902
2670,868325025369630,5755250039068,E251446E6574000000000144,t,2022-01-20 23:01:38.454202+05:30,2022-01-20 23:01:38.454234+05:30,1,,1856
2671,868996034903344,5755250039258,E251446E6574000000000090,t,2022-01-20 23:01:38.456739+05:30,2022-01-20 23:01:38.456771+05:30,1,,1910
2672,868996034903997,5755250132372,E251446E6574000000000143,t,2022-01-20 23:01:38.458896+05:30,2022-01-20 23:01:38.458928+05:30,1,,1858
2673,868996034835199,5755250153027,E251446E6574000000000157,t,2022-01-20 23:01:38.461005+05:30,2022-01-20 23:01:38.461038+05:30,1,,1905
2674,868996034842187,5755250132261,E251446E6574000000000168,t,2022-01-20 23:01:38.463274+05:30,2022-01-20 23:01:38.463349+05:30,1,,1687
2675,868325025383169,5755250132363,E251446E6574000000000526,t,2022-01-20 23:01:38.465613+05:30,2022-01-20 23:01:38.465646+05:30,1,,1704
2676,868996034839399,5755250153056,E251446E6574000000000177,t,2022-01-20 23:01:38.467725+05:30,2022-01-20 23:01:38.467757+05:30,1,,1770
2677,868996034841312,5755250153080,E251446E6574000000000219,t,2022-01-20 23:01:38.470008+05:30,2022-01-20 23:01:38.47004+05:30,1,,1771
2678,868996034839845,5755250153071,E251446E6574000000000268,t,2022-01-20 23:01:38.47216+05:30,2022-01-20 23:01:38.472192+05:30,1,,1110
2679,868996034841163,5755250153078,E251446E6574000000000267,t,2022-01-20 23:01:38.474913+05:30,2022-01-20 23:01:38.474945+05:30,1,,1127
2680,868996034835421,5755250153081,E251446E6574000000000220,t,2022-01-20 23:01:38.477172+05:30,2022-01-20 23:01:38.477224+05:30,1,,1150
2681,868996034833665,5755250153043,E251446E6574000000000257,t,2022-01-20 23:01:38.479883+05:30,2022-01-20 23:01:38.479917+05:30,1,,1209
2682,869867031217823,5755250060923,E251446E6574000000000148,t,2022-01-20 23:01:38.482134+05:30,2022-01-20 23:01:38.482168+05:30,1,,1859
2683,868996034839571,5755250132221,E251446E6574000000003358,t,2022-01-20 23:01:38.484428+05:30,2022-01-20 23:01:38.484462+05:30,1,,1920
2684,868996034902692,5755250132182,E251446E6574000000003375,t,2022-01-20 23:01:38.486709+05:30,2022-01-20 23:01:38.486742+05:30,1,,1917
2685,868996034840041,5755250153070,E251446E6574000000000534,t,2022-01-20 23:01:38.488882+05:30,2022-01-20 23:01:38.488914+05:30,1,,1688
2686,868996034841452,5755250153073,E251446E6574000000000232,t,2022-01-20 23:01:38.491212+05:30,2022-01-20 23:01:38.491246+05:30,1,,1128
2687,868996034841122,5755250153075,E251446E6574000000001239,t,2022-01-20 23:01:38.493633+05:30,2022-01-20 23:01:38.493667+05:30,1,,1129
2688,868996034839324,5755250153077,E251446E6574000000001230,t,2022-01-20 23:01:38.49586+05:30,2022-01-20 23:01:38.495893+05:30,1,,1162
2689,868996034840553,5755250153069,E251446E6574000000001238,t,2022-01-20 23:01:38.49813+05:30,2022-01-20 23:01:38.498164+05:30,1,,1163
2690,868996034840546,5755250153072,E251446E6574000000001231,t,2022-01-20 23:01:38.500318+05:30,2022-01-20 23:01:38.500366+05:30,1,,1164
2691,868996034841387,5755250194293,E251446E6574000000001237,t,2022-01-20 23:01:38.502589+05:30,2022-01-20 23:01:38.502624+05:30,1,,1151
2692,868996034839803,5755250153045,E251446E6574000000000217,t,2022-01-20 23:01:38.50478+05:30,2022-01-20 23:01:38.504814+05:30,1,,1772
2693,868996034840116,5755250153052,E251446E6574000000000270,t,2022-01-20 23:01:38.507009+05:30,2022-01-20 23:01:38.507043+05:30,1,,1111
2694,868996034839878,5755250153032,E251446E6574000000001236,t,2022-01-20 23:01:38.509284+05:30,2022-01-20 23:01:38.509377+05:30,1,,1165
2695,868996034840967,5755250153053,E251446E6574000000001235,t,2022-01-20 23:01:38.511602+05:30,2022-01-20 23:01:38.511636+05:30,1,,1166
2696,868996034841056,5755250153051,E251446E6574000000000271,t,2022-01-20 23:01:38.513975+05:30,2022-01-20 23:01:38.514009+05:30,1,,1112
2697,868996034841049,5755250153055,E251446E6574000000001232,t,2022-01-20 23:01:38.516157+05:30,2022-01-20 23:01:38.516192+05:30,1,,1130
2698,868996034902031,5755250132251,E251446E6574000000000135,t,2022-01-20 23:01:38.518564+05:30,2022-01-20 23:01:38.5186+05:30,1,,1787
2699,868325025364144,9819553278,E251446E6574000000000202,t,2022-01-20 23:01:38.52076+05:30,2022-01-20 23:01:38.520794+05:30,1,,1850
2700,868996034842088,5755250152942,E251446E6574000000000495,t,2022-01-20 23:01:38.523029+05:30,2022-01-20 23:01:38.523065+05:30,1,,1221
2701,868996034840561,5755250153034,E251446E6574000000000494,t,2022-01-20 23:01:38.525215+05:30,2022-01-20 23:01:38.525255+05:30,1,,1222
2702,868996034840322,5755250153033,E251446E6574000000000211,t,2022-01-20 23:01:38.534179+05:30,2022-01-20 23:01:38.534213+05:30,1,,1223
2703,868996034685370,5755250098600,E251446E6574000000000212,t,2022-01-20 23:01:38.536694+05:30,2022-01-20 23:01:38.536728+05:30,1,,1224
2704,868996034833582,5755250153025,E251446E6574000000000377,t,2022-01-20 23:01:38.538957+05:30,2022-01-20 23:01:38.538991+05:30,1,,1225
